snippet_id,song_title,section,artist,key,key_mode,roman_progression,chord_progression_raw
TS_001,seven,Verse,Taylor Swift,G,major,"['I', 'v', 'IV']","['G', 'Dm', 'C']"
TS_002,seven,Chorus,Taylor Swift,D,minor,"['i', 'VII', 'III', 'IV']","['Dm', 'C', 'F', 'G']"
TS_003,seven,Bridge,Taylor Swift,A,minor,"['i', 'III', 'VII']","['Am', 'C', 'G']"
TS_004,seven,Outro,Taylor Swift,A,minor,"['i', 'III', 'VII', 'III']","['Am', 'C', 'G', 'C']"
TS_005,it's nice to have a friend,Intro,Taylor Swift,A,minor,"['i', 'VII']","['Am', 'G']"
TS_006,it's nice to have a friend,Verse,Taylor Swift,A,minor,"['i', 'VII']","['Am', 'G']"
TS_007,it's nice to have a friend,Outro,Taylor Swift,A,minor,"['i', 'VII']","['Am', 'G']"
TS_008,midnight rain,Verse,Taylor Swift,F,major,"['I', 'V', 'V', 'II', 'iii', 'I']","['F', 'C', 'C', 'G', 'Am', 'F']"
TS_009,midnight rain,Pre-Chorus,Taylor Swift,C,major,"['I', 'V', 'vi', 'IV', 'I', 'V', 'vi']","['C', 'G', 'Am', 'F', 'C', 'G', 'Am']"
TS_010,midnight rain,Bridge,Taylor Swift,F,major,"['I', 'V', 'II', 'iii']","['F', 'C', 'G', 'Am']"
TS_011,the manuscript,Intro,Taylor Swift,C,major,"['I', 'V', 'V', 'IV']","['C', 'G', 'G', 'F']"
TS_012,the manuscript,Verse,Taylor Swift,C,major,"['I', 'V', 'V', 'IV']","['C', 'G', 'G', 'F']"
TS_013,the manuscript,Bridge,Taylor Swift,G,major,"['I', 'ii', 'VI', 'I', 'IV', 'VI']","['G', 'Am', 'F', 'G', 'C', 'F']"
TS_014,bad blood (taylor's version),Verse,Taylor Swift,C,major,"['I', 'V', 'II', 'iii']","['C', 'G', 'D', 'Em']"
TS_015,bad blood (taylor's version),Pre-Chorus,Taylor Swift,C,major,"['I', 'V', 'II', 'iii']","['C', 'G', 'D', 'Em']"
TS_016,bad blood (taylor's version),Bridge,Taylor Swift,C,major,"['I', 'V', 'II', 'iii']","['C', 'G', 'D', 'Em']"
TS_017,florida!!! (featuring florence + the machine),Verse,Taylor Swift,F,major,"['I', 'iii', 'II']","['F', 'Am', 'G']"
TS_018,florida!!! (featuring florence + the machine),Pre-Chorus,Taylor Swift,F,major,"['I', 'iii', 'II']","['F', 'Am', 'G']"
TS_019,florida!!! (featuring florence + the machine),Chorus,Taylor Swift,G,major,"['I', 'VI', 'I', 'VI']","['G', 'F', 'G', 'F']"
TS_020,florida!!! (featuring florence + the machine),Bridge,Taylor Swift,G,major,"['I', 'VI', 'IV', 'I', 'ii', 'VI', 'IV']","['G', 'F', 'C', 'G', 'Am', 'F', 'C']"
TS_021,'slut!' (taylor's version) (from the vault),Intro,Taylor Swift,D,major,['I'],['D']
TS_022,'slut!' (taylor's version) (from the vault),Verse,Taylor Swift,D,major,"['I', 'vi', 'iii', 'IV']","['D', 'Bm', 'F#m', 'G']"
TS_023,'slut!' (taylor's version) (from the vault),Pre-Chorus,Taylor Swift,D,major,"['I', 'vi', 'iii', 'IV']","['D', 'Bm', 'F#m', 'G']"
TS_024,'slut!' (taylor's version) (from the vault),Chorus,Taylor Swift,G,major,"['I', 'vii', 'iii', 'II']","['G', 'F#m', 'Bm', 'A']"
TS_025,'slut!' (taylor's version) (from the vault),Bridge,Taylor Swift,D,major,"['I', 'vi', 'iii']","['D', 'Bm', 'F#m']"
TS_026,'slut!' (taylor's version) (from the vault),Outro,Taylor Swift,G,major,"['I', 'vii', 'iii']","['G', 'F#m', 'Bm', 'NC']"
TS_027,tim mcgraw,Verse,Taylor Swift,C,major,"['I', 'vi', 'IV', 'V', 'V']","['C', 'Am7', 'Fadd9', 'Gsus4', 'G']"
TS_028,tim mcgraw,Chorus,Taylor Swift,C,major,"['I', 'vi', 'IV', 'V', 'V', 'V']","['C', 'Am7', 'Fadd9', 'Gsus4', 'G', 'Gsus2']"
TS_029,tim mcgraw,Bridge,Taylor Swift,F,major,"['I', 'II', 'II', 'II']","['Fadd9', 'Gsus4', 'G', 'Gsus2']"
TS_030,tim mcgraw,Outro,Taylor Swift,C,major,"['I', 'vi', 'IV', 'V', 'V', 'I']","['C', 'Am7', 'Fadd9', 'Gsus4', 'G', 'C']"
TS_031,mad woman,Intro,Taylor Swift,F,minor,"['i', 'III', 'VII']","['Fm', 'G#', 'D#']"
TS_032,mad woman,Verse,Taylor Swift,C,minor,"['i', 'III', 'VII', 'VII', 'i', 'III', 'VII', 'iv', 'VI', 'III']","['Cm', 'D#', 'A#', 'A#', 'Cm', 'D#', 'A#', 'Fm', 'G#', 'D#']"
TS_033,mad woman,Pre-Chorus,Taylor Swift,G#,major,"['I', 'V', 'II', 'I', 'V']","['G#', 'D#', 'A#', 'G#', 'D#']"
TS_034,mad woman,Chorus,Taylor Swift,G#,major,"['I', 'vi', 'V', 'I', 'V', 'II']","['G#', 'Fm', 'D#', 'G#', 'D#', 'A#']"
TS_035,mad woman,Bridge,Taylor Swift,G#,major,"['I', 'vi', 'V', 'I', 'V', 'II']","['G#', 'Fm', 'D#', 'G#', 'D#', 'A#']"
TS_036,mad woman,Outro,Taylor Swift,A#,major,"['I', 'VI', 'v', 'ii', 'VI', 'IV', 'I']","['A#', 'G#', 'Fm', 'Cm', 'G#', 'D#', 'A#']"
TS_037,fifteen (taylor's version),Intro,Taylor Swift,G,major,"['I', 'IV', 'vi', 'IV']","['G', 'C', 'Em', 'C']"
TS_038,fifteen (taylor's version),Verse,Taylor Swift,G,major,"['I', 'IV', 'vi', 'IV']","['G', 'C', 'Em', 'C']"
TS_039,fifteen (taylor's version),Chorus,Taylor Swift,G,major,"['I', 'vi', 'V', 'IV']","['G', 'Em', 'D', 'C']"
TS_040,fifteen (taylor's version),Post-Chorus,Taylor Swift,G,major,"['I', 'IV', 'vi', 'IV']","['G', 'C', 'Em', 'C']"
TS_041,fifteen (taylor's version),Bridge,Taylor Swift,C,major,"['I', 'iii', 'II', 'V', 'II']","['C', 'Em', 'D', 'G', 'D']"
TS_042,fifteen (taylor's version),Outro,Taylor Swift,G,major,"['I', 'IV', 'vi', 'IV']","['G', 'C', 'Em', 'C']"
TS_043,stay beautiful,Intro,Taylor Swift,G#,major,"['I', 'IV', 'V', 'vi', 'IV', 'V', 'V']","['G#', 'C#add9', 'D#', 'Fm', 'C#', 'D#sus4', 'D#sus2']"
TS_044,stay beautiful,Verse,Taylor Swift,C#,major,"['I', 'II', 'V', 'II', 'iii']","['C#add9', 'D#sus4', 'G#', 'D#', 'Fm']"
TS_045,stay beautiful,Pre-Chorus,Taylor Swift,A#,major,"['I', 'II', 'IV']","['A#', 'C#', 'D#']"
TS_046,stay beautiful,Chorus,Taylor Swift,G#,major,"['I', 'vi', 'IV', 'V', 'V', 'V', 'V']","['G#', 'Fm', 'C#', 'D#sus4', 'D#', 'D#sus2', 'D#']"
TS_047,stay beautiful,Bridge,Taylor Swift,F,minor,"['i', 'VI', 'III', 'VII', 'VI']","['Fm', 'C#', 'G#', 'D#', 'C#']"
TS_048,stay beautiful,Outro,Taylor Swift,C#,major,"['I', 'II', 'II', 'II', 'II', 'V']","['C#', 'D#sus4', 'D#', 'D#sus2', 'D#', 'G#']"
TS_049,high infidelity,Verse,Taylor Swift,A#,major,"['I', 'vi', 'IV', 'I', 'V']","['A#', 'Gm', 'D#', 'A#', 'F']"
TS_050,high infidelity,Chorus,Taylor Swift,A#,major,"['I', 'vi', 'IV', 'V', 'I']","['A#', 'Gm', 'D#', 'F', 'A#']"
